Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-21,Compra,7.687254905700684,7.688023631191253,1300.2041200088152,9996.0,3.9999999999999996,0.0,,,,,
2023-11-16,Venda,13.486753463745115,13.485404788398741,1300.2041200088152,,7.013511546345059,17526.765354316303,17533.77886586265,7530.765354316303,0.0,17526.765354316303,17533.77886586265
2023-11-18,Compra,13.827327728271484,13.828710461044311,1266.9116688449003,17519.754648174578,7.010706141726521,0.0,,,,,
2023-11-27,Venda,14.10951805114746,14.108107099342345,1266.9116688449003,,7.149490203788157,17821.730988584044,17873.725509470394,346.8213710920284,44.845030682563326,17821.730988584044,35407.50437533304
2023-11-30,Compra,14.265209197998049,14.266635718917849,1248.6897855369004,17814.602296188612,7.128692395433617,0.0,,,,,
2023-12-01,Venda,14.77120590209961,14.7697287815094,1248.6897855369004,,7.377123785848462,18435.43234083531,18442.809464621158,620.8300446466972,0.0,18435.43234083531,18442.809464621158
2023-12-05,Compra,14.119248390197754,14.120660315036773,1305.0422400059683,18428.058167898973,7.374172936334123,0.0,,,,,
2023-12-08,Venda,13.467291831970217,13.46594510278702,1305.0422400059683,,7.029450864295428,17566.597709874277,17573.62716073857,-861.4604580246968,0.0,17566.597709874277,18442.809464621158
2023-12-12,Compra,13.389446258544922,13.390785203170775,1311.317507104246,17559.571070790327,7.02663908394971,0.0,,,,,
2023-12-13,Venda,13.691097259521484,13.689728149795533,1311.317507104246,,7.180632076129879,17891.68251517917,17951.5801903247,384.828487458244,52.717043069397185,17891.68251517917,36394.38965494586
2023-12-14,Compra,13.43809986114502,13.439443671131134,1330.7489714466612,17884.525842173098,7.156673006071668,0.0,,,,,
2023-12-18,Venda,13.515945434570312,13.514593840026855,1330.7489714466612,,7.193812740854048,17963.416209811094,17984.531852135122,92.81219722117007,13.92182958317551,17963.416209811094,54378.92150708098
2023-12-22,Compra,13.42836952209473,13.42971235904694,1337.0525267602575,17956.23084332717,7.185366483924437,0.0,,,,,
2023-12-23,Venda,13.42836952209473,13.42702668514252,1337.0525267602575,,7.181055982498884,17945.45890026471,17952.63995624721,-10.771943062456494,0.0,17945.45890026471,54378.92150708098
2023-12-25,Compra,13.42836952209473,13.42971235904694,1335.7159287645102,17938.280716704605,7.178183560105884,0.0,,,,,
2023-12-31,Venda Final,13.43809986114502,13.436756051158905,1335.7159287645102,,7.179075635382348,17940.175618403104,17947.68908845587,2.2292961158834563,0.33439441738251846,17940.175618403104,72326.61059553685
